328,230,big orange,-0.140686,0.975154,8.135247
330,222,orange,-0.092686,0.783154,8.135247
306,222,orange,-0.835857,0.978943,10.169059
516,254,orange,2.428508,0.861752,4.519582
328,230,big orange,-0.140686,0.975154,8.135247
516,258,orange,2.428508,0.915086,4.519582
516,254,orange,2.428508,0.861752,4.519582
330,222,orange,-0.092686,0.783154,8.135247
516,258,orange,2.428508,0.915086,4.519582
516,256,orange,2.428508,0.888419,4.519582
120,268,blue,-2.333039,0.857797,3.697839
120,264,blue,-2.333039,0.814161,3.697839
516,256,orange,2.428508,0.888419,4.519582
126,264,blue,-2.267585,0.814161,3.697839
380,254,yellow,0.790939,1.107967,5.810891
